Company Name,Industry,Symbol,Series,ISIN Code
AGI Greenpac Ltd.,Capital Goods,AGI,EQ,INE415A01038
ASK Automotive Ltd.,Automobile and Auto Components,ASKAUTOLTD,EQ,INE491J01022
Aarti Drugs Ltd.,Healthcare,AARTIDRUGS,EQ,INE767A01016
Aarti Pharmalabs Ltd.,Healthcare,AARTIPHARM,EQ,INE0LRU01027
Aditya Vision Ltd.,Consumer Services,AVL,EQ,INE679V01027
Advanced Enzyme Tech Ltd.,Healthcare,ADVENZYMES,EQ,INE837H01020
Aether Industries Ltd.,Chemicals,AETHER,EQ,INE0BWX01014
Ahluwalia Contracts (India) Ltd.,Construction,AHLUCONT,EQ,INE758C01029
Akzo Nobel India Ltd.,Consumer Durables,AKZOINDIA,EQ,INE133A01011
Allcargo Logistics Ltd.,Services,ALLCARGO,EQ,INE418H01029
Allied Blenders and Distillers Ltd.,Fast Moving Consumer Goods,ABDL,EQ,INE552Z01027
Ami Organics Ltd.,Healthcare,AMIORG,EQ,INE00FF01017
Apeejay Surrendra Park Hotels Ltd.,Consumer Services,PARKHOTELS,EQ,INE988S01028
Archean Chemical Industries Ltd.,Chemicals,ACI,EQ,INE128X01021
Arvind Fashions Ltd.,Consumer Services,ARVINDFASN,EQ,INE955V01021
Arvind Ltd.,Textiles,ARVIND,EQ,INE034A01011
Ashoka Buildcon Ltd.,Construction,ASHOKA,EQ,INE442H01029
Astra Microwave Products Ltd.,Capital Goods,ASTRAMICRO,EQ,INE386C01029
Aurionpro Solution Ltd.,Information Technology,AURIONPRO,EQ,INE132H01018
Avalon Technologies Ltd.,Capital Goods,AVALON,EQ,INE0LCL01028
Avanti Feeds Ltd.,Fast Moving Consumer Goods,AVANTIFEED,EQ,INE871C01038
Awfis Space Solutions Ltd.,Services,AWFIS,EQ,INE108V01019
Azad Engineering Ltd.,Capital Goods,AZAD,EQ,INE02IJ01035
Bajaj Hindusthan Sugar Ltd.,Fast Moving Consumer Goods,BAJAJHIND,EQ,INE306A01021
Balaji Amines Ltd.,Chemicals,BALAMINES,EQ,INE050E01027
Balu Forge Industries Ltd.,Capital Goods,BALUFORGE,EQ,INE011E01029
Banco Products (India) Ltd.,Automobile and Auto Components,BANCOINDIA,EQ,INE213C01025
Bansal Wire Industries Ltd.,Capital Goods,BANSALWIRE,EQ,INE0B9K01025
Bhansali Engineering Polymers Ltd.,Chemicals,BEPL,EQ,INE922A01025
Bharat Bijlee Ltd.,Capital Goods,BBL,EQ,INE464A01036
Birla Corporation Ltd.,Construction Materials,BIRLACORPN,EQ,INE340A01012
Blue Jet Healthcare Ltd.,Healthcare,BLUEJET,EQ,INE0KBH01020
Bombay Dyeing & Manufacturing Co. Ltd.,Textiles,BOMDYEING,EQ,INE032A01023
Borosil Ltd.,Consumer Durables,BOROLTD,EQ,INE02PY01013
Borosil Renewables Ltd.,Capital Goods,BORORENEW,EQ,INE666D01022
CIE Automotive India Ltd.,Automobile and Auto Components,CIEINDIA,EQ,INE536H01010
CMS Info Systems Ltd.,Services,CMSINFO,EQ,INE925R01014
CSB Bank Ltd.,Financial Services,CSBBANK,EQ,INE679A01013
Cartrade Tech Ltd.,Consumer Services,CARTRADE,EQ,INE290S01011
Ceigall India Ltd.,Construction,CEIGALL,EQ,INE0AG901020
Cello World Ltd.,Consumer Durables,CELLO,EQ,INE0LMW01024
Chemplast Sanmar Ltd.,Chemicals,CHEMPLASTS,EQ,INE488A01050
Choice International Ltd.,Financial Services,CHOICEIN,EQ,INE102B01014
Cigniti Technologies Ltd.,Information Technology,CIGNITITEC,EQ,INE675C01017
Cyient DLM Ltd.,Capital Goods,CYIENTDLM,EQ,INE055S01018
DCB Bank Ltd.,Financial Services,DCBBANK,EQ,INE503A01015
DCX Systems Ltd.,Capital Goods,DCXINDIA,EQ,INE0KL801015
Datamatics Global Services Ltd.,Information Technology,DATAMATICS,EQ,INE365B01017
Dhani Services Ltd.,Financial Services,DHANI,EQ,INE274G01010
Dilip Buildcon Ltd.,Construction,DBL,EQ,INE917M01012
Dishman Carbogen Amcis Ltd.,Healthcare,DCAL,EQ,INE385W01011
Dodla Dairy Ltd.,Fast Moving Consumer Goods,DODLA,EQ,INE021O01019
Dynamatic Technologies Ltd.,Capital Goods,DYNAMATECH,EQ,INE221B01012
EPL Ltd.,Capital Goods,EPL,EQ,INE255A01020
Easy Trip Planners Ltd.,Consumer Services,EASEMYTRIP,EQ,INE07O001026
Edelweiss Financial Services Ltd.,Financial Services,EDELWEISS,EQ,INE532F01054
Electronics Mart India Ltd.,Consumer Services,EMIL,EQ,INE02YR01019
Electrosteel Castings Ltd.,Capital Goods,ELECTCAST,EQ,INE086A01029
Embassy Developments Ltd.,Realty,EMBDL,EQ,INE069I01010
Entero Healthcare Solutions Ltd.,Consumer Services,ENTERO,EQ,INE010601016
Enviro Infra Engineers Ltd.,Utilities,EIEL,EQ,INE0LLY01014
Epigral Ltd.,Chemicals,EPIGRAL,EQ,INE071N01016
Equitas Small Finance Bank Ltd.,Financial Services,EQUITASBNK,EQ,INE063P01018
Ethos Ltd.,Consumer Durables,ETHOSLTD,EQ,INE04TZ01018
Eureka Forbes Ltd.,Consumer Durables,EUREKAFORB,EQ,INE0KCE01017
FDC Ltd.,Healthcare,FDC,EQ,INE258B01022
Fiem Industries Ltd,Automobile and Auto Components,FIEMIND,EQ,INE737H01014
Fine Organic Industries Ltd.,Chemicals,FINEORG,EQ,INE686Y01026
Fineotex Chemical Ltd.,Chemicals,FCL,EQ,INE045J01026
Force Motors Ltd.,Automobile and Auto Components,FORCEMOT,EQ,INE451A01017
G R Infraprojects Ltd.,Construction,GRINFRA,EQ,INE201P01022
GHCL Ltd.,Chemicals,GHCL,EQ,INE539A01019
GMM Pfaudler Ltd.,Capital Goods,GMMPFAUDLR,EQ,INE541A01023
GMR Power and Urban Infra Ltd.,Power,GMRP&UI,EQ,INE0CU601026
Gabriel India Ltd.,Automobile and Auto Components,GABRIEL,EQ,INE524A01029
Ganesh Housing Corporation Ltd.,Realty,GANESHHOUC,EQ,INE460C01014
Ganesha Ecosphere Ltd.,Textiles,GANECOS,EQ,INE845D01014
Garware Hi-Tech Films Ltd.,Capital Goods,GRWRHITECH,EQ,INE291A01017
Garware Technical Fibres Ltd.,Textiles,GARFIBRES,EQ,INE276A01018
Gateway Distriparks Ltd.,Services,GATEWAY,EQ,INE079J01017
Gokaldas Exports Ltd.,Textiles,GOKEX,EQ,INE887G01027
Gopal Snacks Ltd.,Fast Moving Consumer Goods,GOPAL,EQ,INE0L9R01028
Greaves Cotton Ltd.,Capital Goods,GREAVESCOT,EQ,INE224A01026
Greenpanel Industries Ltd.,Consumer Durables,GREENPANEL,EQ,INE08ZM01014
Greenply Industries Ltd.,Consumer Durables,GREENPLY,EQ,INE461C01038
Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,GAEL,EQ,INE036B01030
Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,GSFC,EQ,INE026A01025
Gulf Oil Lubricants India Ltd.,Oil Gas & Consumable Fuels,GULFOILLUB,EQ,INE635Q01029
H.G. Infra Engineering Ltd.,Construction,HGINFRA,EQ,INE926X01010
Hathway Cable & Datacom Ltd.,Media Entertainment & Publication,HATHWAY,EQ,INE982F01036
Healthcare Global Enterprises Ltd.,Healthcare,HCG,EQ,INE075I01017
HeidelbergCement India Ltd.,Construction Materials,HEIDELBERG,EQ,INE578A01017
Hemisphere Properties India Ltd.,Services,HEMIPROP,EQ,INE0AJG01018
Heritage Foods Ltd.,Fast Moving Consumer Goods,HERITGFOOD,EQ,INE978A01027
Hikal Ltd.,Healthcare,HIKAL,EQ,INE475B01022
Hindustan Construction Co. Ltd.,Construction,HCC,EQ,INE549A01026
IFB Industries Ltd.,Consumer Durables,IFBIND,EQ,INE559A01017
IIFL Capital Services Ltd.,Financial Services,IIFLCAPS,EQ,INE489L01022
ITD Cementation India Ltd.,Construction,ITDCEM,EQ,INE686A01026
Imagicaaworld Entertainment Ltd.,Consumer Services,IMAGICAA,EQ,INE172N01012
India Glycols Ltd.,Fast Moving Consumer Goods,INDIAGLYCO,EQ,INE560A01015
India Shelter Finance Corporation Ltd.,Financial Services,INDIASHLTR,EQ,INE922K01024
Indian Metals & Ferro Alloys Ltd.,Metals & Mining,IMFA,EQ,INE919H01018
Indigo Paints Ltd.,Consumer Durables,INDIGOPNTS,EQ,INE09VQ01012
Indo Count Industries Ltd.,Textiles,ICIL,EQ,INE483B01026
Infibeam Avenues Ltd.,Financial Services,INFIBEAM,EQ,INE483S01020
Ingersoll Rand (India) Ltd.,Capital Goods,INGERRAND,EQ,INE177A01018
Innova Captab Ltd.,Healthcare,INNOVACAP,EQ,INE0DUT01020
Inox Green Energy Services Ltd.,Power,INOXGREEN,EQ,INE510W01014
Ion Exchange (India) Ltd.,Utilities,IONEXCHANG,EQ,INE570A01022
Isgec Heavy Engineering Ltd.,Construction,ISGEC,EQ,INE858B01029
J.Kumar Infraprojects Ltd.,Construction,JKIL,EQ,INE576I01022
JK Lakshmi Cement Ltd.,Construction Materials,JKLAKSHMI,EQ,INE786A01032
JK Paper Ltd.,Forest Materials,JKPAPER,EQ,INE789E01012
JTL Industries Ltd.,Capital Goods,JTLIND,EQ,INE391J01032
Jai Balaji Industries Ltd.,Metals & Mining,JAIBALAJI,EQ,INE091G01026
Jai Corp Ltd.,Capital Goods,JAICORPLTD,EQ,INE070D01027
Jain Irrigation Systems Ltd.,Capital Goods,JISLJALEQS,EQ,INE175A01038
Jamna Auto Industries Ltd.,Automobile and Auto Components,JAMNAAUTO,EQ,INE039C01032
Jana Small Finance Bank Ltd.,Financial Services,JSFB,EQ,INE953L01027
Jindal Worldwide Ltd.,Textiles,JINDWORLD,EQ,INE247D01039
Johnson Controls - Hitachi Air Conditioning India Ltd.,Consumer Durables,JCHAC,EQ,INE782A01015
KPI Green Energy Ltd.,Power,KPIGREEN,EQ,INE542W01025
KRBL Ltd.,Fast Moving Consumer Goods,KRBL,EQ,INE001B01026
KSB Ltd.,Capital Goods,KSB,EQ,INE999A01023
Kalyani Steels Ltd.,Capital Goods,KSL,EQ,INE907A01026
Karnataka Bank Ltd.,Financial Services,KTKBANK,EQ,INE614B01018
Kaveri Seed Company Ltd.,Fast Moving Consumer Goods,KSCL,EQ,INE455I01029
Kirloskar Pneumatic Company Ltd.,Capital Goods,KIRLPNU,EQ,INE811A01020
LMW Ltd.,Capital Goods,LMW,EQ,INE269B01029
Laxmi Organic Industries Ltd.,Chemicals,LXCHEM,EQ,INE576O01020
Le Travenues Technology Ltd.,Consumer Services,IXIGO,EQ,INE0HV901016
Lloyds Engineering Works Ltd.,Capital Goods,LLOYDSENGG,EQ,INE093R01011
Lloyds Enterprises Ltd.,Metals & Mining,LLOYDSENT,EQ,INE080I01025
Lux Industries Ltd.,Textiles,LUXIND,EQ,INE150G01020
MOIL Ltd.,Metals & Mining,MOIL,EQ,INE490G01020
MSTC Ltd.,Services,MSTCLTD,EQ,INE255X01014
MTAR Technologies Ltd.,Capital Goods,MTARTECH,EQ,INE864I01014
Maharashtra Scooters Ltd.,Financial Services,MAHSCOOTER,EQ,INE288A01013
Mahindra Lifespace Developers Ltd.,Realty,MAHLIFE,EQ,INE813A01018
Man Infraconstruction Ltd.,Construction,MANINFRA,EQ,INE949H01023
Marksans Pharma Ltd.,Healthcare,MARKSANS,EQ,INE750C01026
Max Estates Ltd.,Realty,MAXESTATES,EQ,INE03EI01018
Medplus Health Services Ltd.,Consumer Services,MEDPLUS,EQ,INE804L01022
Mishra Dhatu Nigam Ltd.,Capital Goods,MIDHANI,EQ,INE099Z01011
Mrs. Bectors Food Specialities Ltd.,Fast Moving Consumer Goods,BECTORFOOD,EQ,INE495P01012
NEOGEN CHEMICALS LTD.,Chemicals,NEOGEN,EQ,INE136S01016
NESCO Ltd.,Services,NESCO,EQ,INE317F01035
NOCIL Ltd.,Chemicals,NOCIL,EQ,INE163A01018
National Fertilizers Ltd.,Chemicals,NFL,EQ,INE870D01012
Nazara Technologies Ltd.,Media Entertainment & Publication,NAZARA,EQ,INE418L01021
Nuvoco Vistas Corporation Ltd.,Construction Materials,NUVOCO,EQ,INE118D01016
Optiemus Infracom Ltd.,Telecommunication,OPTIEMUS,EQ,INE350C01017
Orchid Pharma Ltd.,Healthcare,ORCHPHARMA,EQ,INE191A01027
Orient Cement Ltd.,Construction Materials,ORIENTCEM,EQ,INE876N01018
Orissa Min Dev Co Ltd.,Metals & Mining,ORISSAMINE,EQ,INE725E01024
P N Gadgil Jewellers Ltd.,Consumer Durables,PNGJL,EQ,INE953R01016
PC Jeweller Ltd.,Consumer Durables,PCJEWELLER,EQ,INE785M01021
PTC India Ltd.,Power,PTC,EQ,INE877F01012
Paisalo Digital Ltd.,Financial Services,PAISALO,EQ,INE420C01059
Paradeep Phosphates Ltd.,Chemicals,PARADEEP,EQ,INE088F01024
Paras Defence and Space Technologies Ltd.,Capital Goods,PARAS,EQ,INE045601015
Patel Engineering Ltd.,Construction,PATELENG,EQ,INE244B01030
Pearl Global Industries Ltd.,Textiles,PGIL,EQ,INE940H01022
Polyplex Corporation Ltd.,Capital Goods,POLYPLEX,EQ,INE633B01018
Power Mech Projects Ltd.,Construction,POWERMECH,EQ,INE211R01019
Pricol Ltd.,Automobile and Auto Components,PRICOLLTD,EQ,INE726V01018
Prince Pipes and Fittings Ltd.,Capital Goods,PRINCEPIPE,EQ,INE689W01016
Prism Johnson Ltd.,Construction Materials,PRSMJOHNSN,EQ,INE010A01011
Prudent Corporate Advisory Services Ltd.,Financial Services,PRUDENT,EQ,INE00F201020
Rain Industries Ltd,Chemicals,RAIN,EQ,INE855B01025
Rajesh Exports Ltd.,Consumer Durables,RAJESHEXPO,EQ,INE343B01030
Rallis India Ltd.,Chemicals,RALLIS,EQ,INE613A01020
Rategain Travel Technologies Ltd.,Information Technology,RATEGAIN,EQ,INE0CLI01024
RattanIndia Power Ltd.,Power,RTNPOWER,EQ,INE399K01017
Redtape Ltd.,Consumer Durables,REDTAPE,EQ,INE0LXT01019
Refex Industries Ltd.,Chemicals,REFEX,EQ,INE056I01025
Reliance Infrastructure Ltd.,Power,RELINFRA,EQ,INE036A01016
Religare Enterprises Ltd.,Financial Services,RELIGARE,EQ,INE621H01010
Responsive Industries Ltd.,Consumer Durables,RESPONIND,EQ,INE688D01026
Restaurant Brands Asia Ltd.,Consumer Services,RBA,EQ,INE07T201019
Rossari Biotech Ltd.,Chemicals,ROSSARI,EQ,INE02A801020
Safari Industries (India) Ltd.,Consumer Durables,SAFARI,EQ,INE429E01023
Samhi Hotels Ltd.,Consumer Services,SAMHI,EQ,INE08U801020
Sanofi Consumer Healthcare India Ltd.,Healthcare,SANOFICONR,EQ,INE0UOS01011
Sanofi India Ltd.,Healthcare,SANOFI,EQ,INE058A01010
Sansera Engineering Ltd.,Automobile and Auto Components,SANSERA,EQ,INE953O01021
Senco Gold Ltd.,Consumer Durables,SENCO,EQ,INE602W01027
Sequent Scientific Ltd.,Healthcare,SEQUENT,EQ,INE807F01027
Shaily Engineering Plastics Ltd.,Capital Goods,SHAILY,EQ,INE151G01028
Shakti Pumps (India) Ltd.,Capital Goods,SHAKTIPUMP,BE,INE908D01010
Sharda Cropchem Ltd.,Chemicals,SHARDACROP,EQ,INE221J01015
Share India Securities Ltd.,Financial Services,SHAREINDIA,EQ,INE932X01026
Sheela Foam Ltd.,Consumer Durables,SFL,EQ,INE916U01025
Shilpa Medicare Ltd.,Healthcare,SHILPAMED,EQ,INE790G01031
Shivalik Bimetal Controls Ltd.,Capital Goods,SBCL,EQ,INE386D01027
Shoppers Stop Ltd.,Consumer Services,SHOPERSTOP,EQ,INE498B01024
Shriram Pistons & Rings Ltd.,Automobile and Auto Components,SHRIPISTON,EQ,INE526E01018
Skipper Ltd.,Capital Goods,SKIPPER,EQ,INE439E01022
South Indian Bank Ltd.,Financial Services,SOUTHBANK,EQ,INE683A01023
Spandana Sphoorty Financial Ltd.,Financial Services,SPANDANA,EQ,INE572J01011
Star Cement Ltd.,Construction Materials,STARCEMENT,EQ,INE460H01021
Sterlite Technologies Ltd.,Telecommunication,STLTECH,EQ,INE089C01029
Strides Pharma Science Ltd.,Healthcare,STAR,EQ,INE939A01011
Stylam Industries Ltd.,Consumer Durables,STYLAMIND,EQ,INE239C01020
Subros Ltd.,Capital Goods,SUBROS,EQ,INE287B01021
Sudarshan Chemical Industries Ltd.,Chemicals,SUDARSCHEM,EQ,INE659A01023
Sula Vineyards Ltd.,Fast Moving Consumer Goods,SULA,EQ,INE142Q01026
Sun Pharma Advanced Research Company Ltd.,Healthcare,SPARC,EQ,INE232I01014
Sunflag Iron & Steel Company Ltd.,Capital Goods,SUNFLAG,EQ,INE947A01014
Sunteck Realty Ltd.,Realty,SUNTECK,EQ,INE805D01034
Suprajit Engineering Ltd.,Automobile and Auto Components,SUPRAJIT,EQ,INE399C01030
Supriya Lifescience Ltd.,Healthcare,SUPRIYA,EQ,INE07RO01027
Surya Roshni Ltd.,Capital Goods,SURYAROSNI,EQ,INE335A01020
Symphony Ltd.,Consumer Durables,SYMPHONY,EQ,INE225D01027
TARC Ltd.,Realty,TARC,EQ,INE0EK901012
TD Power Systems Ltd.,Capital Goods,TDPOWERSYS,EQ,INE419M01027
TVS Supply Chain Solutions Ltd.,Services,TVSSCS,EQ,INE395N01027
Teamlease Services Ltd.,Services,TEAMLEASE,EQ,INE985S01024
Technocraft Industries (India) Ltd.,Capital Goods,TIIL,EQ,INE545H01011
Tega Industries Ltd.,Capital Goods,TEGA,EQ,INE011K01018
Texmaco Rail & Eng. Ltd.,Capital Goods,TEXRAIL,EQ,INE621L01012
Thangamayil Jewellery Ltd.,Consumer Durables,THANGAMAYL,EQ,INE085J01014
The Anup Engineering Ltd.,Capital Goods,ANUP,EQ,INE294Z01018
Thirumalai Chemicals Ltd.,Chemicals,TIRUMALCHM,EQ,INE338A01024
Thomas Cook (India) Ltd.,Consumer Services,THOMASCOOK,EQ,INE332A01027
Tilaknagar Industries Ltd.,Fast Moving Consumer Goods,TI,EQ,INE133E01013
Time Technoplast Ltd.,Capital Goods,TIMETECHNO,EQ,INE508G01029
Tips Music Ltd.,Media Entertainment & Publication,TIPSMUSIC,EQ,INE716B01029
Transrail Lighting Ltd.,Capital Goods,TRANSRAILL,EQ,INE454P01035
Ujjivan Small Finance Bank Ltd.,Financial Services,UJJIVANSFB,EQ,INE551W01018
Unimech Aerospace and Manufacturing Ltd.,Capital Goods,UNIMECH,EQ,INE0U3I01011
V-Mart Retail Ltd.,Consumer Services,VMART,EQ,INE665J01013
V.I.P. Industries Ltd.,Consumer Durables,VIPIND,EQ,INE054A01027
VST Industries Ltd.,Fast Moving Consumer Goods,VSTIND,EQ,INE710A01016
Va Tech Wabag Ltd.,Utilities,WABAG,EQ,INE956G01038
Vaibhav Global Ltd.,Consumer Durables,VAIBHAVGBL,EQ,INE884A01027
Varroc Engineering Ltd.,Automobile and Auto Components,VARROC,EQ,INE665L01035
Ventive Hospitality Ltd.,Consumer Services,VENTIVE,EQ,INE781S01027
Venus Pipes & Tubes Ltd.,Capital Goods,VENUSPIPES,EQ,INE0JA001018
Vesuvius India Ltd.,Capital Goods,VESUVIUS,EQ,INE386A01015
Voltamp Transformers Ltd,Capital Goods,VOLTAMP,EQ,INE540H01012
Websol Energy System Ltd.,Capital Goods,WEBELSOLAR,EQ,INE855C01015
Welspun Enterprises Ltd.,Construction,WELENT,EQ,INE625G01013
Wonderla Holidays Ltd.,Consumer Services,WONDERLA,EQ,INE066O01014
Yatharth Hospital & Trauma Care Services Ltd.,Healthcare,YATHARTH,EQ,INE0JO301016
Zaggle Prepaid Ocean Services Ltd.,Information Technology,ZAGGLE,EQ,INE07K301024
Zinka Logistics Solutions Ltd.,Services,BLACKBUCK,EQ,INE0UIZ01018
Zydus Wellness Ltd.,Fast Moving Consumer Goods,ZYDUSWELL,EQ,INE768C01010
eMudhra Ltd.,Information Technology,EMUDHRA,EQ,INE01QM01018
