Company Symbol,Book Value (TTM),CASH,Cash/Debt,Company Name,DEBT,Div. Yield,EPS (TTM),Enterprise Value,Face Value,Market Cap,No. of Shares,P/B,P/E,Profit Growth,Promoter Holding,ROCE,ROE,Sales Growth,Weightage
BASF,794.87,624.28,624.28,BASF India Ltd.,0.0,0.22,155.07,28745.24,10.0,29369.52,4.33,8.54,43.75,39.83,73.33,26.14,19.05,0.9,1.65
TVSHLTD,722.8,372.55,-177.45,TVS Holdings Ltd.,550.0,0.65,159.94,29537.98,5.0,29360.53,2.02,20.08,90.73,24.03,74.45,17.78,31.36,26.84,1.65
JYOTICNC,79.05,12.33,-611.7,Jyoti CNC Automation Ltd.,624.03,0.0,8.04,28995.24,2.0,28383.54,22.74,15.79,155.29,104.26,62.55,11.63,8.79,22.12,1.59
ANANTRAJ,100.81,217.81,-371.38,Anant Raj Ltd.,589.19,0.12,4.28,21201.07,2.0,20829.69,34.19,6.04,142.24,21.94,60.0,4.75,4.22,23.14,1.17
IFCI,4.23,0,0,IFCI Ltd.,0,0.0,0.54,0,10.0,20059.31,261.36,18.14,142.29,85.56,71.72,6.42,85.65,29.44,1.13
TECHNOE,300.72,146.05,146.05,Techno Electric & Engineering Company Ltd.,0.0,0.42,23.56,19099.78,2.0,19245.84,11.63,5.5,70.23,46.5,61.51,9.82,6.76,3.26,1.08
KIRLOSENG,189.74,98.0,-111.13,Kirloskar Oil Eng Ltd.,209.13,0.46,27.1,19117.62,2.0,19006.49,14.51,6.9,48.35,33.81,41.18,18.88,14.62,17.84,1.07
SPLPETRO,113.86,520.37,520.37,Supreme Petrochem Ltd.,0.0,1.03,21.23,15978.38,2.0,16498.75,18.8,7.71,41.33,30.44,64.24,24.76,17.94,0.64,0.93
ZENTEC,168.84,142.2,142.2,Zen Technologies Ltd.,0.0,0.05,17.3,16308.26,1.0,16450.45,9.03,10.79,105.3,243.36,55.07,47.87,33.72,166.53,0.92
WOCKPHARMA,116.6,486.0,-1304.0,Wockhardt Ltd.,1790.0,0.0,19.62,17431.95,5.0,16127.95,15.34,9.02,0.0,9.44,51.99,5.32,23.98,7.65,0.91
NEULANDLAB,1070.91,115.29,32.78,Neuland Laboratories Ltd.,82.51,0.11,261.66,15911.89,10.0,15944.67,1.28,11.6,47.5,83.67,32.72,33.62,26.48,30.84,0.9
GODREJAGRO,124.38,37.67,-549.24,Godrej Agrovet Ltd.,586.91,1.28,21.19,15625.36,10.0,15076.12,19.23,6.3,37.0,17.61,74.03,18.81,16.48,2.95,0.85
NEWGEN,81.69,250.14,247.94,Newgen Software Technologies Ltd.,2.2,0.38,18.0,14657.37,10.0,14905.3,14.03,13.01,59.02,41.32,54.3,27.79,23.69,27.97,0.84
GRAVITA,71.31,2.11,-263.52,Gravita India Ltd.,265.63,0.0,25.6,15123.93,2.0,14860.41,6.9,30.18,84.09,77.58,63.37,36.54,46.96,6.13,0.83
GRINFRA,759.19,410.62,-328.31,G R Infraprojects Ltd.,738.93,0.0,198.72,15026.01,5.0,14697.7,9.67,2.0,7.65,132.16,74.74,35.15,31.88,4.41,0.83
NETWEB,76.41,221.61,219.98,Netweb Technologies India Ltd.,1.63,0.08,15.3,14344.07,2.0,14564.05,5.64,33.82,168.85,61.72,75.04,39.44,29.97,62.72,0.82
ZYDUSWELL,635.23,9.6,-40.4,Zydus Wellness Ltd.,50.0,0.22,4.98,14591.16,10.0,14550.76,6.36,3.6,459.01,49.25,69.62,1.17,0.84,2.55,0.82
VOLTAMP,1416.47,29.42,29.42,Voltamp Transformers Ltd,0.0,0.63,332.14,14438.06,10.0,14467.48,1.01,10.1,43.05,53.72,38.0,32.51,24.98,16.69,0.81
KIRLOSBROS,188.03,154.88,115.75,Kirloskar Brothers Ltd.,39.13,0.34,31.56,13939.62,2.0,14055.38,7.94,9.41,56.09,59.52,65.95,22.97,18.0,7.09,0.79
NAVA,261.43,124.06,114.65,Nava Ltd.,9.41,0.41,19.15,13913.68,2.0,14028.33,14.51,3.7,50.49,31.97,48.85,8.2,6.07,8.29,0.79
ELECTCAST,84.19,342.87,-1667.47,Electrosteel Castings Ltd.,2010.34,0.65,14.02,15075.9,1.0,13408.42,61.82,2.58,15.47,119.87,46.21,16.51,15.94,0.32,0.75
PGEL,36.77,18.54,-162.78,PG Electroplast Ltd.,181.32,0.0,3.22,13495.67,1.0,13332.89,26.16,13.86,158.5,34.07,53.56,13.99,13.41,28.51,0.75
INGERRAND,202.73,222.92,222.92,Ingersoll Rand (India) Ltd.,0.0,1.67,73.02,13020.01,10.0,13242.93,3.16,20.69,57.45,21.76,75.0,51.82,38.55,5.47,0.74
TTKPRESTIG,151.72,657.33,657.33,TTK Prestige Ltd.,0.0,0.64,16.97,12416.74,1.0,13074.07,13.86,6.22,55.59,8.21,70.41,16.54,12.06,4.76,0.73
LTFOODS,50.22,8.62,-35.7,LT Foods Ltd.,44.32,0.4,5.02,12899.69,1.0,12863.99,34.73,7.38,73.86,42.82,51.0,15.93,12.28,37.84,0.72
SCI,155.66,1314.12,-1579.25,Shipping Corporation of India Ltd.,2893.37,0.18,16.14,14202.4,10.0,12623.15,46.58,1.74,16.79,23.49,63.75,7.97,9.18,12.91,0.71
RPOWER,23.4,12.74,-4187.09,Reliance Power Ltd.,4199.83,0.0,0.13,16744.14,10.0,12557.05,401.7,1.34,245.95,93.44,23.24,1.02,0.49,0.0,0.71
JPPOWER,11.69,951.74,-3290.05,Jaiprakash Power Ventures Ltd.,4241.79,0.0,1.23,15639.98,10.0,12349.93,685.35,1.54,14.65,1062.49,24.0,8.72,9.37,16.87,0.69
SARDAEN,104.92,240.78,101.83,Sarda Energy and Minerals Ltd.,138.95,0.29,13.83,12159.28,1.0,12261.11,35.24,3.32,25.15,3.24,72.64,28.5,22.22,14.33,0.69
STAR,387.69,85.58,-1263.62,Strides Pharma Science Ltd.,1349.2,0.19,6.68,13310.15,10.0,12046.53,9.2,3.38,196.17,97.4,25.86,1.56,0.14,6.29,0.68
KPIGREEN,137.19,43.15,-404.96,KPI Green Energy Ltd.,448.11,0.04,10.89,12150.79,5.0,11745.84,13.13,6.52,82.18,75.7,53.09,25.53,40.87,122.59,0.66
TEGA,179.8,4.05,-120.6,Tega Industries Ltd.,124.65,0.12,22.98,11236.69,10.0,11116.08,6.65,9.29,72.7,11.14,74.79,14.21,11.62,3.04,0.62
THOMASCOOK,40.23,773.99,716.24,Thomas Cook (India) Ltd.,57.75,0.26,2.21,10194.24,1.0,10910.48,47.04,5.77,105.16,6560.0,63.83,10.03,5.57,45.92,0.61
MARKSANS,27.69,440.26,440.26,Marksans Pharma Ltd.,0.0,0.25,2.68,10440.2,1.0,10880.46,45.32,8.67,89.49,1.08,43.87,14.27,11.41,0.47,0.61
EDELWEISS,56.98,0,0,Edelweiss Financial Services Ltd.,0,1.3,6.41,0,1.0,10866.01,94.4,2.02,17.95,155.88,32.76,30.3,39.44,188.02,0.61
PURVA,70.49,186.41,-1532.35,Puravankara Ltd.,1718.76,0.0,1.3,12393.81,5.0,10861.46,23.71,6.5,351.96,31.21,75.0,9.27,6.34,11.24,0.61
POWERMECH,1179.56,166.22,-307.77,Power Mech Projects Ltd.,473.99,0.03,158.39,11017.79,10.0,10710.02,1.58,5.74,42.77,48.46,58.29,23.08,18.85,34.24,0.6
DBREALTY,106.58,17.7,-874.28,Valor Estate Ltd.,891.98,0.0,14.81,11581.13,10.0,10706.85,53.85,1.87,13.43,146.81,47.38,1.78,1.28,7.12,0.6
ISGEC,305.06,80.92,51.69,Isgec Heavy Engineering Ltd.,29.23,0.28,34.88,10594.28,1.0,10645.97,7.35,4.75,41.51,30.23,62.43,15.79,11.3,4.5,0.6
INOXINDIA,79.74,7.36,2.49,INOX India Ltd.,4.87,0.94,20.51,10615.03,2.0,10617.51,9.08,14.67,57.04,19.13,75.0,39.65,29.64,14.26,0.6
JKTYRE,154.77,591.83,-1764.32,JK Tyre & Industries Ltd.,2356.15,1.11,24.31,12360.13,2.0,10595.81,26.07,2.63,16.72,221.47,53.13,19.24,17.44,7.23,0.6
ARVIND,134.25,38.99,-1208.78,Arvind Ltd.,1247.77,1.19,10.72,11616.49,10.0,10407.71,26.17,2.96,37.08,13.37,39.61,12.45,9.01,8.06,0.58
SFL,248.76,12.89,-943.54,Sheela Foam Ltd.,956.43,0.0,15.41,11126.31,5.0,10182.77,10.87,3.77,60.81,1.67,65.48,10.39,8.34,7.8,0.57
GALAXYSURF,406.45,40.73,-80.23,Galaxy Surfactants Ltd.,120.96,0.77,51.93,10212.31,10.0,10132.08,3.55,7.03,55.03,6.39,70.91,19.04,15.24,13.62,0.57
TEXRAIL,63.23,152.68,-829.82,Texmaco Rail & Eng. Ltd.,982.5,0.2,3.46,10874.42,1.0,10044.61,39.95,3.98,72.59,8.43,48.14,6.64,1.49,38.33,0.56
IONEXCHANG,76.38,534.97,487.74,Ion Exchange (India) Ltd.,47.23,0.22,14.33,9514.18,1.0,10001.93,14.67,8.93,47.6,10.24,26.2,27.7,20.82,15.2,0.56
HGINFRA,377.17,199.29,-251.92,H.G. Infra Engineering Ltd.,451.21,0.1,86.95,10170.31,10.0,9918.39,6.52,4.04,17.5,29.45,74.53,31.68,26.63,15.92,0.56
ITDCEM,92.78,823.98,-38.05,ITD Cementation India Ltd.,862.03,0.3,18.73,9719.14,1.0,9681.09,17.18,6.07,30.09,120.32,46.64,27.42,20.04,61.33,0.54
AZAD,112.03,52.72,-247.67,Azad Engineering Ltd.,300.39,0.0,9.91,9783.49,2.0,9535.81,5.91,14.4,162.78,69.61,65.9,15.97,5.25,29.42,0.54
REDTAPE,47.95,14.85,-65.85,Redtape Ltd.,80.7,0.0,11.2,9477.4,2.0,9411.55,13.82,14.2,60.8,0.0,71.79,72.62,58.38,0.0,0.53
TIPSINDLTD,17.44,131.19,131.19,Tips Industries Ltd.,0.0,0.82,11.24,9269.55,1.0,9400.74,12.78,42.16,65.45,66.18,64.16,108.26,80.57,29.34,0.53
ASKAUTOLTD,46.65,12.59,-61.79,ASK Automotive Ltd.,74.38,0.21,9.85,9336.36,2.0,9274.57,19.71,10.09,47.76,29.14,85.0,27.87,22.57,14.52,0.52
BECTORFOOD,109.22,65.08,-55.61,Mrs. Bectors Food Specialities Ltd.,120.69,0.21,21.1,9247.02,10.0,9191.41,5.88,14.31,74.06,42.55,51.18,19.08,15.91,36.89,0.52
LLOYDSENGG,3.71,125.22,64.41,Lloyds Engineering Works Ltd.,60.81,0.25,0.77,8995.33,1.0,9059.74,114.46,21.32,102.7,116.82,57.25,29.25,27.06,99.69,0.51
CMSINFO,118.06,238.86,238.86,CMS Info Systems Ltd.,0.0,1.04,22.16,8796.89,10.0,9035.75,16.28,4.7,25.05,28.62,0.0,28.05,21.48,20.13,0.51
RELIGARE,63.82,0,0,Religare Enterprises Ltd.,0,0.0,2.28,0,10.0,8990.63,33.03,4.27,0.0,60.2,0.0,0.08,0.48,29.32,0.5
STARCEMENT,41.32,207.54,169.94,Star Cement Ltd.,37.6,0.0,3.8,8782.66,1.0,8952.6,40.42,5.36,58.33,6.98,66.49,18.17,11.87,23.15,0.5
RATEGAIN,109.44,188.67,188.67,Rategain Travel Technologies Ltd.,0.0,0.0,4.5,8654.47,1.0,8843.14,11.79,6.85,166.84,664.67,48.25,6.24,4.56,53.07,0.5
EMIL,37.49,83.67,-629.14,Electronics Mart India Ltd.,712.81,0.0,5.1,9453.35,10.0,8824.21,38.47,6.12,44.97,49.81,72.97,17.72,14.41,15.42,0.5
EMBDL,68.15,67.2,-77.12,Equinox India Developments Ltd.,144.32,0.0,56.48,8900.52,2.0,8823.4,63.65,2.03,0.0,603.32,0.0,5.37,6.07,0.0,0.5
TIMETECHNO,79.57,27.83,-720.72,Time Technoplast Ltd.,748.55,0.51,7.56,9538.05,1.0,8817.33,22.69,4.88,51.39,12.12,51.56,8.83,7.01,10.39,0.5
SHOPERSTOP,26.37,16.21,-108.59,Shoppers Stop Ltd.,124.8,0.0,3.31,8899.15,5.0,8790.56,11.0,30.31,241.3,38.05,65.58,88.9,27.8,5.37,0.49
AHLUCONT,243.74,588.03,585.34,Ahluwalia Contracts (India) Ltd.,2.69,0.04,53.21,8143.15,2.0,8728.48,6.7,5.35,24.49,25.06,55.32,25.99,17.13,5.42,0.49
INFIBEAM,11.46,597.62,597.62,Infibeam Avenues Ltd.,0.0,0.16,0.56,8021.02,1.0,8618.64,278.2,2.7,55.15,8.95,27.43,6.51,4.93,65.79,0.48
JLHL,196.12,297.2,297.2,Jupiter Life Line Hospitals Ltd.,0.0,0.08,24.73,8308.67,10.0,8605.87,6.56,6.69,53.07,41.73,40.91,22.16,17.77,15.66,0.48
JUNIPER,118.34,9.84,-2035.77,Juniper Hotels Ltd.,2045.61,0.0,0.41,10632.15,10.0,8596.38,22.25,3.26,946.47,99.15,77.53,9.97,0.48,116.03,0.48
CHOICEIN,13.78,0,0,Choice International Ltd.,0,0.0,0.19,0,10.0,8585.26,19.94,31.25,2231.09,6.05,58.21,2.2,0.89,14.84,0.48
KTKBANK,284.63,0,0,Karnataka Bank Ltd.,0,2.44,35.39,0,10.0,8501.89,37.74,0.79,6.36,10.68,0.0,14.25,14.48,0,0.48
IIFLSEC,57.64,0,0,IIFL Securities Ltd.,0,1.09,21.1,0,2.0,8492.25,30.88,4.77,13.04,88.59,30.88,40.93,39.09,53.89,0.48
RELINFRA,154.01,182.48,-2877.36,Reliance Infrastructure Ltd.,3059.84,0.0,40.04,11334.76,10.0,8457.4,39.61,1.39,0.0,39.64,16.5,11.94,28.26,47.57,0.47
BLUEJET,50.9,65.63,65.63,Blue Jet Healthcare Ltd.,0.0,0.0,9.07,8373.46,2.0,8439.09,17.35,9.56,53.61,11.88,86.0,36.24,26.6,5.49,0.47
RTNPOWER,8.7,232.18,-3626.38,RattanIndia Power Ltd.,3858.56,0.0,1.82,12019.86,10.0,8393.48,537.01,1.8,0.0,4.45,44.06,9.27,6.11,0.87,0.47
ASTRAMICRO,102.52,126.13,-99.93,Astra Microwave Products Ltd.,226.06,0.23,12.9,8473.6,2.0,8373.67,9.49,8.6,68.34,47.42,6.54,18.02,13.94,12.01,0.47
IFBIND,188.6,105.48,38.12,IFB Industries Ltd.,67.36,0.0,25.94,8316.25,10.0,8354.37,4.05,10.93,79.5,299.54,74.96,14.65,9.97,5.06,0.47
ICIL,107.37,87.25,-826.84,Indo Count Industries Ltd.,914.09,0.52,16.77,9135.22,2.0,8308.38,19.81,3.91,25.01,34.49,58.74,17.87,16.8,19.71,0.47
SENCO,183.9,547.33,-947.04,Senco Gold Ltd.,1494.37,0.19,27.49,9240.8,10.0,8293.76,7.77,5.8,38.82,17.3,68.45,15.13,16.33,28.32,0.47
MOIL,128.04,790.11,790.11,MOIL Ltd.,0.0,1.49,17.65,7481.56,10.0,8271.67,20.35,3.17,23.03,17.06,64.68,16.48,12.49,8.03,0.46
WABAG,248.71,355.7,191.5,Va Tech Wabag Ltd.,164.2,0.0,38.41,8053.09,2.0,8244.59,6.22,5.33,34.51,0.0,19.13,24.03,17.1,7.93,0.46
DBL,357.96,309.77,-2375.96,Dilip Buildcon Ltd.,2685.73,0.02,26.4,10618.84,10.0,8242.87,14.62,1.57,21.35,357.96,70.15,10.8,4.96,12.36,0.46
SANSERA,262.2,46.96,-578.35,Sansera Engineering Ltd.,625.31,0.2,36.35,8739.66,2.0,8161.31,5.4,5.76,41.58,17.2,34.78,15.01,13.82,19.78,0.46
HCC,5.72,284.27,-1451.95,Hindustan Construction Co. Ltd.,1736.22,0.0,1.09,9547.3,1.0,8095.35,167.99,8.43,44.39,29.54,18.59,34.22,21.75,3.43,0.45
WELENT,181.56,470.16,-2.87,Welspun Enterprises Ltd.,473.03,0.52,20.55,8050.25,10.0,8047.38,13.84,3.2,28.29,663.18,54.51,31.33,32.81,104.78,0.45
DHANUKA,286.27,1.31,0.84,Dhanuka Agritech Ltd.,0.47,0.79,55.96,8030.06,2.0,8030.9,4.56,6.16,31.49,2.39,70.18,27.74,20.64,3.43,0.45
JSWHL,22065.0,0,0,JSW Holdings Ltd.,0,0.0,107.56,0,10.0,7992.34,1.11,0.33,66.94,60.4,66.29,0.72,0.55,58.31,0.45
EPIGRAL,322.53,6.8,-955.89,Epigral Ltd.,962.69,0.26,60.2,8936.64,10.0,7980.75,4.16,5.96,31.91,44.59,71.58,17.69,16.85,11.84,0.45
SHARDAMOTR,319.27,161.71,161.71,Sharda Motor Industries Ltd.,0.0,0.36,110.13,7801.89,2.0,7963.6,2.87,8.69,25.19,27.2,64.31,40.13,29.74,19.71,0.45
INDIASHLTR,220.46,0,0,India Shelter Finance Corporation Ltd.,0,0.0,26.41,0,5.0,7962.09,10.73,3.37,28.11,59.3,48.22,12.3,14.09,41.91,0.45
SANDUMA,142.15,493.32,289.75,Sandur Manganese & Iron Ores Ltd.,203.57,0.2,21.26,7642.67,10.0,7932.42,16.2,3.44,23.02,59.87,74.22,18.87,15.08,5.47,0.45
ETHOSLTD,369.65,224.69,216.7,Ethos Ltd.,7.99,0.0,35.24,7573.47,10.0,7790.17,2.45,8.61,90.3,155.94,54.71,21.48,13.86,36.59,0.44
PDSL,20.75,125.13,62.48,PDS Ltd.,62.65,0.81,9.41,7711.36,2.0,7773.84,13.24,28.3,62.39,8.49,65.73,31.66,38.98,35.12,0.44
MIDHANI,70.7,14.42,-372.93,Mishra Dhatu Nigam Ltd.,387.35,0.81,4.15,8119.45,10.0,7746.51,18.73,5.85,99.53,11.59,74.0,15.55,12.59,1.45,0.44
JINDWORLD,36.3,291.95,-379.67,Jindal Worldwide Ltd.,671.62,0.05,3.69,7849.06,1.0,7469.38,20.05,10.26,101.05,38.63,60.31,9.74,10.32,13.48,0.42
GABRIEL,73.78,73.19,73.19,Gabriel India Ltd.,0.0,0.78,13.49,7325.91,1.0,7399.1,14.36,6.98,38.18,39.9,55.0,27.19,19.71,12.48,0.42
SHILPAMED,273.14,3.13,-139.42,Shilpa Medicare Ltd.,142.55,0.0,4.85,7537.3,1.0,7397.88,9.78,2.77,156.11,154.44,44.39,2.36,1.26,25.06,0.42
GRWRHITECH,896.43,30.4,-125.6,Garware Hi-Tech Films Ltd.,156.0,0.31,110.34,7513.49,10.0,7387.9,2.32,3.55,28.82,7.87,60.72,10.93,8.43,3.74,0.41
SUPRAJIT,97.75,48.46,-195.74,Suprajit Engineering Ltd.,244.2,0.47,17.04,7560.01,1.0,7364.27,13.86,5.44,31.19,66.15,44.61,21.14,18.5,12.56,0.41
GANESHHOUC,152.7,100.8,92.74,Ganesh Housing Corporation Ltd.,8.06,1.25,39.58,7267.42,10.0,7360.16,8.34,5.78,22.3,194.47,73.06,33.34,24.88,136.18,0.41
SURYAROSNI,205.36,45.12,41.39,Surya Roshni Ltd.,3.73,0.74,33.29,7276.62,5.0,7318.01,10.88,3.27,20.2,1.91,62.96,21.15,16.49,2.34,0.41
DODLA,183.25,39.39,39.39,Dodla Dairy Ltd.,0.0,0.0,30.01,7265.71,10.0,7305.09,6.03,6.61,40.35,62.01,60.53,21.61,16.08,12.49,0.41
MANINFRA,35.08,354.57,346.01,Man Infraconstruction Ltd.,8.56,0.83,4.59,6943.49,2.0,7289.5,37.13,5.6,42.8,17.75,67.31,19.51,16.29,11.21,0.41
NAZARA,210.69,100.7,100.7,Nazara Technologies Ltd.,0.0,0.0,11.68,7144.73,4.0,7245.43,7.65,4.49,0.0,28.99,10.05,2.33,2.66,12.75,0.41
VMART,380.66,27.23,-82.77,V-Mart Retail Ltd.,110.0,0.0,31.67,7317.86,10.0,7235.09,1.98,9.61,0.0,1132.61,44.33,2.13,12.27,13.01,0.41
RESPONIND,34.91,8.59,-184.87,Responsive Industries Ltd.,193.46,0.04,1.21,7300.65,1.0,7115.78,26.66,7.64,221.46,146.37,58.58,5.6,3.48,1.74,0.4
ARVINDFASN,171.14,4.44,-98.65,Arvind Fashions Ltd.,103.09,0.23,4.09,7200.62,4.0,7101.97,13.32,3.11,0.0,215.01,35.21,0.45,0.49,17.75,0.4
PARADEEP,43.83,109.85,-4521.25,Paradeep Phosphates Ltd.,4631.1,0.58,2.76,11563.38,10.0,7042.13,81.48,1.97,31.3,23.67,56.08,10.77,10.6,69.76,0.4
SUDARSCHEM,165.1,42.38,-316.26,Sudarshan Chemical Industries Ltd.,358.64,0.45,16.02,7330.36,2.0,7014.1,6.92,6.14,63.25,966.93,30.55,31.01,35.15,8.37,0.39
JAICORPLTD,78.47,7.7,7.7,Jai Corp Ltd.,0.0,0.13,3.3,6995.55,1.0,7003.25,17.84,5.0,118.94,1452.45,73.79,5.23,3.98,22.44,0.39
NFL,54.22,15.66,-3975.27,National Fertilizers Ltd.,3990.93,1.98,3.41,10904.69,10.0,6929.42,49.06,2.61,41.41,321.53,74.71,14.98,17.93,86.77,0.39
LUXIND,537.55,27.2,-178.32,Lux Industries Ltd.,205.52,0.09,49.82,7050.15,2.0,6871.83,3.01,4.25,45.87,57.01,74.19,13.39,10.56,4.18,0.39
GULFOILLUB,279.03,706.3,376.99,Gulf Oil Lubricants India Ltd.,329.31,2.58,66.63,6486.76,2.0,6863.76,4.92,5.0,20.94,32.63,71.76,28.02,25.12,9.5,0.39
RALLIS,96.54,31.51,29.96,Rallis India Ltd.,1.55,0.71,6.84,6825.07,1.0,6855.03,19.45,3.65,51.54,60.83,55.08,11.71,8.31,10.74,0.38
GOKEX,277.03,20.89,-4.18,Gokaldas Exports Ltd.,25.07,0.11,23.11,6725.47,5.0,6721.29,7.14,3.4,40.72,52.83,9.42,27.82,22.78,24.15,0.38
SOUTHBANK,34.99,0,0,South Indian Bank Ltd.,0,1.17,4.44,0,1.0,6713.08,261.62,0.73,5.78,38.06,0.0,14.36,13.81,0,0.38
TDPOWERSYS,46.91,189.51,189.51,TD Power Systems Ltd.,0.0,0.26,8.1,6470.94,2.0,6660.45,15.62,9.09,52.62,40.38,34.27,26.28,19.19,19.77,0.37
EMUDHRA,63.43,176.66,176.66,eMudhra Ltd.,0.0,0.16,3.06,6454.9,5.0,6631.56,8.28,12.62,262.02,3.24,54.4,7.27,4.91,11.73,0.37
GHCL,324.55,491.39,295.75,GHCL Ltd.,195.64,1.74,54.08,6312.29,10.0,6608.04,9.58,2.13,12.76,27.36,19.04,27.34,23.08,24.27,0.37
NESCO,335.83,27.9,27.9,NESCO Ltd.,0.0,0.65,50.59,6518.18,2.0,6546.08,7.05,2.77,18.36,24.82,68.54,22.39,17.03,24.21,0.37
TARC,46.5,74.72,-1366.43,TARC Ltd.,1441.15,0.0,0.63,7902.81,2.0,6536.38,29.51,4.76,350.14,109.81,64.96,5.15,1.07,54.98,0.37
ASHOKA,137.26,186.49,-810.86,Ashoka Buildcon Ltd.,997.35,0.0,16.63,7332.06,5.0,6521.2,28.07,1.69,13.97,317.49,54.48,23.98,22.12,37.2,0.37
NIITMTS,44.24,0.18,0.18,NIIT Learning Systems Ltd.,0.0,1.1,7.79,6495.47,2.0,6495.65,13.58,10.82,61.44,69.73,34.57,22.68,24.12,22.91,0.36
KESORAMIND,8.78,183.31,-1861.04,Kesoram Industries Ltd.,2044.35,0.0,11.87,8296.44,10.0,6435.4,31.07,23.6,0.0,186.74,43.34,10.12,68.7,5.85,0.36
JKIL,360.58,376.53,-139.84,J.Kumar Infraprojects Ltd.,516.37,0.48,45.22,6495.75,5.0,6355.9,7.57,2.33,18.57,33.28,46.65,17.59,12.4,19.16,0.36
GOCOLORS,117.12,192.06,192.06,Go Fashion (India) Ltd.,0.0,0.0,15.77,6128.88,10.0,6320.94,5.4,9.99,74.24,0.03,52.79,27.15,14.72,14.66,0.35
